 3714, 8224,    1,    4,    8,   13,     -0.50000000E+01,     -0.25197194E+04
 3715, 8224,    1,    4,    8,   14,      0.10000000E+02,      0.75591581E+07
 3716, 8224,    1,    4,    8,   14,     -0.50000000E+01,      0.75591581E+07
 3717, 8224,    1,    4,    8,   14,      0.10000000E+02,     -0.25197194E+07
 3718, 8224,    1,    4,    8,   14,     -0.50000000E+01,     -0.25197194E+07
 3719, 8224,    1,    4,    8,   21,      0.10000000E+02,      0.17638036E+04
 3720, 8224,    1,    4,    8,   21,     -0.50000000E+01,      0.17638036E+04
 3721, 8224,    1,    4,    8,   21,      0.10000000E+02,     -0.50394388E+03
 3722, 8224,    1,    4,    8,   21,     -0.50000000E+01,     -0.50394388E+03
 3723, 8224,    1,    4,    8,   22,      0.10000000E+02,      0.20157755E+04
 3724, 8224,    1,    4,    8,   22,     -0.50000000E+01,      0.20157755E+04
 3725, 8224,    1,    4,    8,   22,      0.10000000E+02,     -0.10078878E+04
 3726, 8224,    1,    4,    8,   22,     -0.50000000E+01,     -0.10078878E+04
 3727, 8224,    1,    4,    8,   37,      0.10000000E+02,      0.30236633E+05
 3728, 8224,    1,    4,    8,   37,     -0.50000000E+01,      0.30236633E+05
 3729, 8224,    1,    4,    8,   39,      0.10000000E+02,      0.50394388E+04
 3730, 8224,    1,    4,    8,   39,     -0.50000000E+01,      0.50394388E+04
 3731, 8224,    1,    4,    8,   43,      0.10000000E+02,      0.25197194E+11
 3732, 8224,    1,    4,    8,   43,     -0.50000000E+01,      0.25197194E+11
 3733, 8224,    1,    4,   10,    2,      0.11000000E+03,      0.00000000E+00
 3734, 8224,    1,    4,   10,    2,     -0.20000000E+02,      0.00000000E+00
 3735, 8224,    1,    4,   10,    6,      0.11000000E+03,      0.10078878E+04
 3736, 8224,    1,    4,   10,    6,     -0.20000000E+02,      0.10078878E+04
 3737, 8224,    1,    4,   10,    6,      0.11000000E+03,     -0.75591581E+03
 3738, 8224,    1,    4,   10,    6,     -0.20000000E+02,     -0.75591581E+03
 3739, 8224,    1,    4,   10,    8,      0.11000000E+03,      0.25197194E+06
 3740, 8224,    1,    4,   10,    8,     -0.20000000E+02,      0.25197194E+06
 3741, 8224,    1,    4,   10,    8,      0.11000000E+03,     -0.12598597E+06
 3742, 8224,    1,    4,   10,    8,     -0.20000000E+02,     -0.12598597E+06
 3743, 8224,    1,    4,   10,   11,      0.11000000E+03,      0.15118316E+07
 3744, 8224,    1,    4,   10,   11,     -0.20000000E+02,      0.15118316E+07
 3745, 8224,    1,    4,   10,   12,      0.11000000E+03,      0.50394388E+07
 3746, 8224,    1,    4,   10,   12,     -0.20000000E+02,      0.50394388E+07
 3747, 8224,    1,    4,   10,   12,      0.11000000E+03,     -0.12598597E+07
 3748, 8224,    1,    4,   10,   12,     -0.20000000E+02,     -0.12598597E+07
 3749, 8224,    1,    4,   10,   13,      0.11000000E+03,      0.25197194E+04
 3750, 8224,    1,    4,   10,   13,     -0.20000000E+02,      0.25197194E+04
 3751, 8224,    1,    4,   10,   13,      0.11000000E+03,     -0.25197194E+04
 3752, 8224,    1,    4,   10,   13,     -0.20000000E+02,     -0.25197194E+04
 3753, 8224,    1,    4,   10,   14,      0.11000000E+03,      0.75591581E+07
 3754, 8224,    1,    4,   10,   14,     -0.20000000E+02,      0.75591581E+07
 3755, 8224,    1,    4,   10,   14,      0.11000000E+03,     -0.25197194E+07
 3756, 8224,    1,    4,   10,   14,     -0.20000000E+02,     -0.25197194E+07
 3757, 8224,    1,    4,   10,   21,      0.11000000E+03,      0.17638036E+04
 3758, 8224,    1,    4,   10,   21,     -0.20000000E+02,      0.17638036E+04
 3759, 8224,    1,    4,   10,   21,      0.11000000E+03,     -0.50394388E+03
 3760, 8224,    1,    4,   10,   21,     -0.20000000E+02,     -0.50394388E+03
 3761, 8224,    1,    4,   10,   22,      0.11000000E+03,      0.20157755E+04
 3762, 8224,    1,    4,   10,   22,     -0.20000000E+02,      0.20157755E+04
 3763, 8224,    1,    4,   10,   22,      0.11000000E+03,     -0.10078878E+04
 3764, 8224,    1,    4,   10,   22,     -0.20000000E+02,     -0.10078878E+04
 3765, 8224,    1,    4,   10,   37,      0.11000000E+03,      0.30236633E+05
 3766, 8224,    1,    4,   10,   37,     -0.20000000E+02,      0.30236633E+05
 3767, 8224,    1,    4,   10,   39,      0.11000000E+03,      0.50394388E+04
 3768, 8224,    1,    4,   10,   39,     -0.20000000E+02,      0.50394388E+04
 3769, 8224,    1,    4,   10,   43,      0.11000000E+03,      0.25197194E+11
 3770, 8224,    1,    4,   10,   43,     -0.20000000E+02,      0.25197194E+11
 3771, 8224,    1,    4,   11,    2,      0.60000000E+02,      0.00000000E+00
 3772, 8224,    1,    4,   11,    6,      0.60000000E+02,      0.10078878E+04
 3773, 8224,    1,    4,   11,    6,      0.60000000E+02,     -0.75591581E+03
 3774, 8224,    1,    4,   11,    8,      0.60000000E+02,      0.25197194E+06
 3775, 8224,    1,    4,   11,    8,      0.60000000E+02,     -0.12598597E+06
 3776, 8224,    1,    4,   11,   10,      0.60000000E+02,      0.27716913E+07
 3777, 8224,    1,    4,   11,   10,      0.60000000E+02,     -0.50394388E+06
 3778, 8224,    1,    4,   11,   12,      0.60000000E+02,      0.50394388E+07
 3779, 8224,    1,    4,   11,   12,      0.60000000E+02,     -0.12598597E+07
 3780, 8224,    1,    4,   11,   13,      0.60000000E+02,      0.25197194E+04
 3781, 8224,    1,    4,   11,   13,      0.60000000E+02,     -0.25197194E+04
 3782, 8224,    1,    4,   11,   14,      0.60000000E+02,      0.75591581E+07
 3783, 8224,    1,    4,   11,   14,      0.60000000E+02,     -0.25197194E+07
 3784, 8224,    1,    4,   11,   21,      0.60000000E+02,      0.17638036E+04
 3785, 8224,    1,    4,   11,   21,      0.60000000E+02,     -0.50394388E+03
 3786, 8224,    1,    4,   11,   22,      0.60000000E+02,      0.20157755E+04
 3787, 8224,    1,    4,   11,   22,      0.60000000E+02,     -0.10078878E+04
 3788, 8224,    1,    4,   11,   37,      0.60000000E+02,      0.30236633E+05
 3789, 8224,    1,    4,   11,   39,      0.60000000E+02,      0.50394388E+04
 3790, 8224,    1,    4,   11,   43,      0.60000000E+02,      0.25197194E+11
 3791, 8224,    1,    4,   12,    2,      0.20000000E+03,      0.00000000E+00
 3792, 8224,    1,    4,   12,    2,     -0.50000000E+02,      0.00000000E+00
 3793, 8224,    1,    4,   12,    6,      0.20000000E+03,      0.10078878E+04
 3794, 8224,    1,    4,   12,    6,     -0.50000000E+02,      0.10078878E+04
 3795, 8224,    1,    4,   12,    6,      0.20000000E+03,     -0.75591581E+03
 3796, 8224,    1,    4,   12,    6,     -0.50000000E+02,     -0.75591581E+03
 3797, 8224,    1,    4,   12,    8,      0.20000000E+03,      0.25197194E+06
 3798, 8224,    1,    4,   12,    8,     -0.50000000E+02,      0.25197194E+06
 3799, 8224,    1,    4,   12,    8,      0.20000000E+03,     -0.12598597E+06
 3800, 8224,    1,    4,   12,    8,     -0.50000000E+02,     -0.12598597E+06
 3801, 8224,    1,    4,   12,   10,      0.20000000E+03,      0.27716913E+07
 3802, 8224,    1,    4,   12,   10,     -0.50000000E+02,      0.27716913E+07
 3803, 8224,    1,    4,   12,   10,      0.20000000E+03,     -0.50394388E+06
 3804, 8224,    1,    4,   12,   10,     -0.50000000E+02,     -0.50394388E+06
 3805, 8224,    1,    4,   12,   11,      0.20000000E+03,      0.15118316E+07
 3806, 8224,    1,    4,   12,   11,     -0.50000000E+02,      0.15118316E+07
 3807, 8224,    1,    4,   12,   13,      0.20000000E+03,      0.25197194E+04
 3808, 8224,    1,    4,   12,   13,     -0.50000000E+02,      0.25197194E+04
 3809, 8224,    1,    4,   12,   13,      0.20000000E+03,     -0.25197194E+04
 3810, 8224,    1,    4,   12,   13,     -0.50000000E+02,     -0.25197194E+04
 3811, 8224,    1,    4,   12,   14,      0.20000000E+03,      0.75591581E+07
 3812, 8224,    1,    4,   12,   14,     -0.50000000E+02,      0.75591581E+07
 3813, 8224,    1,    4,   12,   14,      0.20000000E+03,     -0.25197194E+07
 3814, 8224,    1,    4,   12,   14,     -0.50000000E+02,     -0.25197194E+07
 3815, 8224,    1,    4,   12,   21,      0.20000000E+03,      0.17638036E+04
 3816, 8224,    1,    4,   12,   21,     -0.50000000E+02,      0.17638036E+04
 3817, 8224,    1,    4,   12,   21,      0.20000000E+03,     -0.50394388E+03
 3818, 8224,    1,    4,   12,   21,     -0.50000000E+02,     -0.50394388E+03
 3819, 8224,    1,    4,   12,   22,      0.20000000E+03,      0.20157755E+04
 3820, 8224,    1,    4,   12,   22,     -0.50000000E+02,      0.20157755E+04
 3821, 8224,    1,    4,   12,   22,      0.20000000E+03,     -0.10078878E+04
 3822, 8224,    1,    4,   12,   22,     -0.50000000E+02,     -0.10078878E+04
 3823, 8224,    1,    4,   12,   37,      0.20000000E+03,      0.30236633E+05
 3824, 8224,    1,    4,   12,   37,     -0.50000000E+02,      0.30236633E+05
 3825, 8224,    1,    4,   12,   39,      0.20000000E+03,      0.50394388E+04
 3826, 8224,    1,    4,   12,   39,     -0.50000000E+02,      0.50394388E+04
 3827, 8224,    1,    4,   12,   43,      0.20000000E+03,      0.25197194E+11
 3828, 8224,    1,    4,   12,   43,     -0.50000000E+02,      0.25197194E+11
 3829, 8224,    1,    4,   13,    2,      0.10000000E+00,      0.00000000E+00
 3830, 8224,    1,    4,   13,    2,     -0.10000000E+00,      0.00000000E+00
 3831, 8224,    1,    4,   13,    6,      0.10000000E+00,      0.10078878E+04
 3832, 8224,    1,    4,   13,    6,     -0.10000000E+00,      0.10078878E+04
 3833, 8224,    1,    4,   13,    6,      0.10000000E+00,     -0.75591581E+03
 3834, 8224,    1,    4,   13,    6,     -0.10000000E+00,     -0.75591581E+03
 3835, 8224,    1,    4,   13,    8,      0.10000000E+00,      0.25197194E+06
 3836, 8224,    1,    4,   13,    8,     -0.10000000E+00,      0.25197194E+06
 3837, 8224,    1,    4,   13,    8,      0.10000000E+00,     -0.12598597E+06
 3838, 8224,    1,    4,   13,    8,     -0.10000000E+00,     -0.12598597E+06
 3839, 8224,    1,    4,   13,   10,      0.10000000E+00,      0.27716913E+07
 3840, 8224,    1,    4,   13,   10,     -0.10000000E+00,      0.27716913E+07
 3841, 8224,    1,    4,   13,   10,      0.10000000E+00,     -0.50394388E+06
 3842, 8224,    1,    4,   13,   10,     -0.10000000E+00,     -0.50394388E+06
 3843, 8224,    1,    4,   13,   11,      0.10000000E+00,      0.15118316E+07
 3844, 8224,    1,    4,   13,   11,     -0.10000000E+00,      0.15118316E+07
 3845, 8224,    1,    4,   13,   12,      0.10000000E+00,      0.50394388E+07
 3846, 8224,    1,    4,   13,   12,     -0.10000000E+00,      0.50394388E+07
 3847, 8224,    1,    4,   13,   12,      0.10000000E+00,     -0.12598597E+07
 3848, 8224,    1,    4,   13,   12,     -0.10000000E+00,     -0.12598597E+07
 3849, 8224,    1,    4,   13,   14,      0.10000000E+00,      0.75591581E+07
 3850, 8224,    1,    4,   13,   14,     -0.10000000E+00,      0.75591581E+07
 3851, 8224,    1,    4,   13,   14,      0.10000000E+00,     -0.25197194E+07
 3852, 8224,    1,    4,   13,   14,     -0.10000000E+00,     -0.25197194E+07
 3853, 8224,    1,    4,   13,   21,      0.10000000E+00,      0.17638036E+04
 3854, 8224,    1,    4,   13,   21,     -0.10000000E+00,      0.17638036E+04
 3855, 8224,    1,    4,   13,   21,      0.10000000E+00,     -0.50394388E+03
 3856, 8224,    1,    4,   13,   21,     -0.10000000E+00,     -0.50394388E+03
 3857, 8224,    1,    4,   13,   22,      0.10000000E+00,      0.20157755E+04
 3858, 8224,    1,    4,   13,   22,     -0.10000000E+00,      0.20157755E+04
 3859, 8224,    1,    4,   13,   22,      0.10000000E+00,     -0.10078878E+04
 3860, 8224,    1,    4,   13,   22,     -0.10000000E+00,     -0.10078878E+04
 3861, 8224,    1,    4,   13,   37,      0.10000000E+00,      0.30236633E+05
 3862, 8224,    1,    4,   13,   37,     -0.10000000E+00,      0.30236633E+05
 3863, 8224,    1,    4,   13,   39,      0.10000000E+00,      0.50394388E+04
 3864, 8224,    1,    4,   13,   39,     -0.10000000E+00,      0.50394388E+04
 3865, 8224,    1,    4,   13,   43,      0.10000000E+00,      0.25197194E+11
 3866, 8224,    1,    4,   13,   43,     -0.10000000E+00,      0.25197194E+11
 3867, 8224,    1,    4,   14,    2,      0.30000000E+03,      0.00000000E+00
 3868, 8224,    1,    4,   14,    2,     -0.10000000E+03,      0.00000000E+00
 3869, 8224,    1,    4,   14,    6,      0.30000000E+03,      0.10078878E+04
 3870, 8224,    1,    4,   14,    6,     -0.10000000E+03,      0.10078878E+04
 3871, 8224,    1,    4,   14,    6,      0.30000000E+03,     -0.75591581E+03
 3872, 8224,    1,    4,   14,    6,     -0.10000000E+03,     -0.75591581E+03
 3873, 8224,    1,    4,   14,    8,      0.30000000E+03,      0.25197194E+06
 3874, 8224,    1,    4,   14,    8,     -0.10000000E+03,      0.25197194E+06
 3875, 8224,    1,    4,   14,    8,      0.30000000E+03,     -0.12598597E+06
 3876, 8224,    1,    4,   14,    8,     -0.10000000E+03,     -0.12598597E+06
 3877, 8224,    1,    4,   14,   10,      0.30000000E+03,      0.27716913E+07
 3878, 8224,    1,    4,   14,   10,     -0.10000000E+03,      0.27716913E+07
 3879, 8224,    1,    4,   14,   10,      0.30000000E+03,     -0.50394388E+06
 3880, 8224,    1,    4,   14,   10,     -0.10000000E+03,     -0.50394388E+06
 3881, 8224,    1,    4,   14,   11,      0.30000000E+03,      0.15118316E+07
 3882, 8224,    1,    4,   14,   11,     -0.10000000E+03,      0.15118316E+07
 3883, 8224,    1,    4,   14,   12,      0.30000000E+03,      0.50394388E+07
 3884, 8224,    1,    4,   14,   12,     -0.10000000E+03,      0.50394388E+07
 3885, 8224,    1,    4,   14,   12,      0.30000000E+03,     -0.12598597E+07
 3886, 8224,    1,    4,   14,   12,     -0.10000000E+03,     -0.12598597E+07
 3887, 8224,    1,    4,   14,   13,      0.30000000E+03,      0.25197194E+04
 3888, 8224,    1,    4,   14,   13,     -0.10000000E+03,      0.25197194E+04
 3889, 8224,    1,    4,   14,   13,      0.30000000E+03,     -0.25197194E+04
 3890, 8224,    1,    4,   14,   13,     -0.10000000E+03,     -0.25197194E+04
 3891, 8224,    1,    4,   14,   21,      0.30000000E+03,      0.17638036E+04
 3892, 8224,    1,    4,   14,   21,     -0.10000000E+03,      0.17638036E+04
 3893, 8224,    1,    4,   14,   21,      0.30000000E+03,     -0.50394388E+03
 3894, 8224,    1,    4,   14,   21,     -0.10000000E+03,     -0.50394388E+03
 3895, 8224,    1,    4,   14,   22,      0.30000000E+03,      0.20157755E+04
 3896, 8224,    1,    4,   14,   22,     -0.10000000E+03,      0.20157755E+04
 3897, 8224,    1,    4,   14,   22,      0.30000000E+03,     -0.10078878E+04
 3898, 8224,    1,    4,   14,   22,     -0.10000000E+03,     -0.10078878E+04
 3899, 8224,    1,    4,   14,   37,      0.30000000E+03,      0.30236633E+05
 3900, 8224,    1,    4,   14,   37,     -0.10000000E+03,      0.30236633E+05
 3901, 8224,    1,    4,   14,   39,      0.30000000E+03,      0.50394388E+04
 3902, 8224,    1,    4,   14,   39,     -0.10000000E+03,      0.50394388E+04
 3903, 8224,    1,    4,   14,   43,      0.30000000E+03,      0.25197194E+11
 3904, 8224,    1,    4,   14,   43,     -0.10000000E+03,      0.25197194E+11
 3905, 8224,    1,    4,   21,    2,      0.70000000E-01,      0.00000000E+00
 3906, 8224,    1,    4,   21,    2,     -0.20000000E-01,      0.00000000E+00
 3907, 8224,    1,    4,   21,    6,      0.70000000E-01,      0.10078878E+04
 3908, 8224,    1,    4,   21,    6,     -0.20000000E-01,      0.10078878E+04
 3909, 8224,    1,    4,   21,    6,      0.70000000E-01,     -0.75591581E+03
 3910, 8224,    1,    4,   21,    6,     -0.20000000E-01,     -0.75591581E+03
 3911, 8224,    1,    4,   21,    8,      0.70000000E-01,      0.25197194E+06
 3912, 8224,    1,    4,   21,    8,     -0.20000000E-01,      0.25197194E+06
 3913, 8224,    1,    4,   21,    8,      0.70000000E-01,     -0.12598597E+06
 3914, 8224,    1,    4,   21,    8,     -0.20000000E-01,     -0.12598597E+06
 3915, 8224,    1,    4,   21,   10,      0.70000000E-01,      0.27716913E+07
 3916, 8224,    1,    4,   21,   10,     -0.20000000E-01,      0.27716913E+07
 3917, 8224,    1,    4,   21,   10,      0.70000000E-01,     -0.50394388E+06
 3918, 8224,    1,    4,   21,   10,     -0.20000000E-01,     -0.50394388E+06
 3919, 8224,    1,    4,   21,   11,      0.70000000E-01,      0.15118316E+07
 3920, 8224,    1,    4,   21,   11,     -0.20000000E-01,      0.15118316E+07
 3921, 8224,    1,    4,   21,   12,      0.70000000E-01,      0.50394388E+07
 3922, 8224,    1,    4,   21,   12,     -0.20000000E-01,      0.50394388E+07
 3923, 8224,    1,    4,   21,   12,      0.70000000E-01,     -0.12598597E+07
 3924, 8224,    1,    4,   21,   12,     -0.20000000E-01,     -0.12598597E+07
 3925, 8224,    1,    4,   21,   13,      0.70000000E-01,      0.25197194E+04
 3926, 8224,    1,    4,   21,   13,     -0.20000000E-01,      0.25197194E+04
 3927, 8224,    1,    4,   21,   13,      0.70000000E-01,     -0.25197194E+04
 3928, 8224,    1,    4,   21,   13,     -0.20000000E-01,     -0.25197194E+04
 3929, 8224,    1,    4,   21,   14,      0.70000000E-01,      0.75591581E+07
 3930, 8224,    1,    4,   21,   14,     -0.20000000E-01,      0.75591581E+07
 3931, 8224,    1,    4,   21,   14,      0.70000000E-01,     -0.25197194E+07
 3932, 8224,    1,    4,   21,   14,     -0.20000000E-01,     -0.25197194E+07
 3933, 8224,    1,    4,   21,   22,      0.70000000E-01,      0.20157755E+04
 3934, 8224,    1,    4,   21,   22,     -0.20000000E-01,      0.20157755E+04
 3935, 8224,    1,    4,   21,   22,      0.70000000E-01,     -0.10078878E+04
 3936, 8224,    1,    4,   21,   22,     -0.20000000E-01,     -0.10078878E+04
 3937, 8224,    1,    4,   21,   37,      0.70000000E-01,      0.30236633E+05
 3938, 8224,    1,    4,   21,   37,     -0.20000000E-01,      0.30236633E+05
 3939, 8224,    1,    4,   21,   39,      0.70000000E-01,      0.50394388E+04
 3940, 8224,    1,    4,   21,   39,     -0.20000000E-01,      0.50394388E+04
 3941, 8224,    1,    4,   21,   43,      0.70000000E-01,      0.25197194E+11
 3942, 8224,    1,    4,   21,   43,     -0.20000000E-01,      0.25197194E+11
 3943, 8224,    1,    4,   22,    2,      0.80000000E-01,      0.00000000E+00
 3944, 8224,    1,    4,   22,    2,     -0.40000000E-01,      0.00000000E+00
 3945, 8224,    1,    4,   22,    6,      0.80000000E-01,      0.10078878E+04
 3946, 8224,    1,    4,   22,    6,     -0.40000000E-01,      0.10078878E+04
 3947, 8224,    1,    4,   22,    6,      0.80000000E-01,     -0.75591581E+03
 3948, 8224,    1,    4,   22,    6,     -0.40000000E-01,     -0.75591581E+03
 3949, 8224,    1,    4,   22,    8,      0.80000000E-01,      0.25197194E+06
 3950, 8224,    1,    4,   22,    8,     -0.40000000E-01,      0.25197194E+06
 3951, 8224,    1,    4,   22,    8,      0.80000000E-01,     -0.12598597E+06
 3952, 8224,    1,    4,   22,    8,     -0.40000000E-01,     -0.12598597E+06
 3953, 8224,    1,    4,   22,   10,      0.80000000E-01,      0.27716913E+07
 3954, 8224,    1,    4,   22,   10,     -0.40000000E-01,      0.27716913E+07
 3955, 8224,    1,    4,   22,   10,      0.80000000E-01,     -0.50394388E+06
 3956, 8224,    1,    4,   22,   10,     -0.40000000E-01,     -0.50394388E+06
 3957, 8224,    1,    4,   22,   11,      0.80000000E-01,      0.15118316E+07
 3958, 8224,    1,    4,   22,   11,     -0.40000000E-01,      0.15118316E+07
 3959, 8224,    1,    4,   22,   12,      0.80000000E-01,      0.50394388E+07
 3960, 8224,    1,    4,   22,   12,     -0.40000000E-01,      0.50394388E+07
 3961, 8224,    1,    4,   22,   12,      0.80000000E-01,     -0.12598597E+07
 3962, 8224,    1,    4,   22,   12,     -0.40000000E-01,     -0.12598597E+07
 3963, 8224,    1,    4,   22,   13,      0.80000000E-01,      0.25197194E+04
 3964, 8224,    1,    4,   22,   13,     -0.40000000E-01,      0.25197194E+04
 3965, 8224,    1,    4,   22,   13,      0.80000000E-01,     -0.25197194E+04
 3966, 8224,    1,    4,   22,   13,     -0.40000000E-01,     -0.25197194E+04
 3967, 8224,    1,    4,   22,   14,      0.80000000E-01,      0.75591581E+07
 3968, 8224,    1,    4,   22,   14,     -0.40000000E-01,      0.75591581E+07
 3969, 8224,    1,    4,   22,   14,      0.80000000E-01,     -0.25197194E+07
 3970, 8224,    1,    4,   22,   14,     -0.40000000E-01,     -0.25197194E+07
 3971, 8224,    1,    4,   22,   21,      0.80000000E-01,      0.17638036E+04
 3972, 8224,    1,    4,   22,   21,     -0.40000000E-01,      0.17638036E+04
 3973, 8224,    1,    4,   22,   21,      0.80000000E-01,     -0.50394388E+03
 3974, 8224,    1,    4,   22,   21,     -0.40000000E-01,     -0.50394388E+03
 3975, 8224,    1,    4,   22,   37,      0.80000000E-01,      0.30236633E+05
 3976, 8224,    1,    4,   22,   37,     -0.40000000E-01,      0.30236633E+05
 3977, 8224,    1,    4,   22,   39,      0.80000000E-01,      0.50394388E+04
 3978, 8224,    1,    4,   22,   39,     -0.40000000E-01,      0.50394388E+04
 3979, 8224,    1,    4,   22,   43,      0.80000000E-01,      0.25197194E+11
 3980, 8224,    1,    4,   22,   43,     -0.40000000E-01,      0.25197194E+11
 3981, 8224,    1,    4,   37,    2,      0.12000000E+01,      0.00000000E+00
 3982, 8224,    1,    4,   37,    6,      0.12000000E+01,      0.10078878E+04
 3983, 8224,    1,    4,   37,    6,      0.12000000E+01,     -0.75591581E+03
 3984, 8224,    1,    4,   37,    8,      0.12000000E+01,      0.25197194E+06
 3985, 8224,    1,    4,   37,    8,      0.12000000E+01,     -0.12598597E+06
 3986, 8224,    1,    4,   37,   10,      0.12000000E+01,      0.27716913E+07
 3987, 8224,    1,    4,   37,   10,      0.12000000E+01,     -0.50394388E+06
 3988, 8224,    1,    4,   37,   11,      0.12000000E+01,      0.15118316E+07
 3989, 8224,    1,    4,   37,   12,      0.12000000E+01,      0.50394388E+07
 3990, 8224,    1,    4,   37,   12,      0.12000000E+01,     -0.12598597E+07
 3991, 8224,    1,    4,   37,   13,      0.12000000E+01,      0.25197194E+04
 3992, 8224,    1,    4,   37,   13,      0.12000000E+01,     -0.25197194E+04
 3993, 8224,    1,    4,   37,   14,      0.12000000E+01,      0.75591581E+07
 3994, 8224,    1,    4,   37,   14,      0.12000000E+01,     -0.25197194E+07
 3995, 8224,    1,    4,   37,   21,      0.12000000E+01,      0.17638036E+04
 3996, 8224,    1,    4,   37,   21,      0.12000000E+01,     -0.50394388E+03
 3997, 8224,    1,    4,   37,   22,      0.12000000E+01,      0.20157755E+04
 3998, 8224,    1,    4,   37,   22,      0.12000000E+01,     -0.10078878E+04
 3999, 8224,    1,    4,   37,   39,      0.12000000E+01,      0.50394388E+04
 4000, 8224,    1,    4,   37,   43,      0.12000000E+01,      0.25197194E+11
 4001, 8224,    1,    4,   39,    2,      0.20000000E+00,      0.00000000E+00
 4002, 8224,    1,    4,   39,    6,      0.20000000E+00,      0.10078878E+04
 4003, 8224,    1,    4,   39,    6,      0.20000000E+00,     -0.75591581E+03
 4004, 8224,    1,    4,   39,    8,      0.20000000E+00,      0.25197194E+06
 4005, 8224,    1,    4,   39,    8,      0.20000000E+00,     -0.12598597E+06
 4006, 8224,    1,    4,   39,   10,      0.20000000E+00,      0.27716913E+07
 4007, 8224,    1,    4,   39,   10,      0.20000000E+00,     -0.50394388E+06
 4008, 8224,    1,    4,   39,   11,      0.20000000E+00,      0.15118316E+07
 4009, 8224,    1,    4,   39,   12,      0.20000000E+00,      0.50394388E+07
 4010, 8224,    1,    4,   39,   12,      0.20000000E+00,     -0.12598597E+07
 4011, 8224,    1,    4,   39,   13,      0.20000000E+00,      0.25197194E+04
 4012, 8224,    1,    4,   39,   13,      0.20000000E+00,     -0.25197194E+04
 4013, 8224,    1,    4,   39,   14,      0.20000000E+00,      0.75591581E+07
 4014, 8224,    1,    4,   39,   14,      0.20000000E+00,     -0.25197194E+07
 4015, 8224,    1,    4,   39,   21,      0.20000000E+00,      0.17638036E+04
 4016, 8224,    1,    4,   39,   21,      0.20000000E+00,     -0.50394388E+03
 4017, 8224,    1,    4,   39,   22,      0.20000000E+00,      0.20157755E+04
 4018, 8224,    1,    4,   39,   22,      0.20000000E+00,     -0.10078878E+04
 4019, 8224,    1,    4,   39,   37,      0.20000000E+00,      0.30236633E+05
 4020, 8224,    1,    4,   39,   43,      0.20000000E+00,      0.25197194E+11
 4021, 8224,    1,    4,   43,    2,      0.10000000E+07,      0.00000000E+00
 4022, 8224,    1,    4,   43,    6,      0.10000000E+07,      0.10078878E+04
 4023, 8224,    1,    4,   43,    6,      0.10000000E+07,     -0.75591581E+03
 4024, 8224,    1,    4,   43,    8,      0.10000000E+07,      0.25197194E+06
 4025, 8224,    1,    4,   43,    8,      0.10000000E+07,     -0.12598597E+06
 4026, 8224,    1,    4,   43,   10,      0.10000000E+07,      0.27716913E+07
 4027, 8224,    1,    4,   43,   10,      0.10000000E+07,     -0.50394388E+06
 4028, 8224,    1,    4,   43,   11,      0.10000000E+07,      0.15118316E+07
 4029, 8224,    1,    4,   43,   12,      0.10000000E+07,      0.50394388E+07
 4030, 8224,    1,    4,   43,   12,      0.10000000E+07,     -0.12598597E+07
 4031, 8224,    1,    4,   43,   13,      0.10000000E+07,      0.25197194E+04
 4032, 8224,    1,    4,   43,   13,      0.10000000E+07,     -0.25197194E+04
 4033, 8224,    1,    4,   43,   14,      0.10000000E+07,      0.75591581E+07
 4034, 8224,    1,    4,   43,   14,      0.10000000E+07,     -0.25197194E+07
 4035, 8224,    1,    4,   43,   21,      0.10000000E+07,      0.17638036E+04
 4036, 8224,    1,    4,   43,   21,      0.10000000E+07,     -0.50394388E+03
 4037, 8224,    1,    4,   43,   22,      0.10000000E+07,      0.20157755E+04
 4038, 8224,    1,    4,   43,   22,      0.10000000E+07,     -0.10078878E+04
 4039, 8224,    1,    4,   43,   37,      0.10000000E+07,      0.30236633E+05
 4040, 8224,    1,    4,   43,   39,      0.10000000E+07,      0.50394388E+04
 4041, 8588,    2,    4,    2,    6,      0.00000000E+00,      0.11196298E+02
 4042, 8588,    2,    4,    2,    6,      0.00000000E+00,     -0.83972232E+01
 4043, 8588,    2,    4,    2,    8,      0.00000000E+00,      0.27990744E+04
 4044, 8588,    2,    4,    2,    8,      0.00000000E+00,     -0.13995372E+04
 4045, 8588,    2,    4,    2,   10,      0.00000000E+00,      0.30789819E+05
 4046, 8588,    2,    4,    2,   10,      0.00000000E+00,     -0.55981488E+04
 4047, 8588,    2,    4,    2,   11,      0.00000000E+00,      0.16794446E+05
 4048, 8588,    2,    4,    2,   12,      0.00000000E+00,      0.55981488E+05
 4049, 8588,    2,    4,    2,   12,      0.00000000E+00,     -0.13995372E+05
 4050, 8588,    2,    4,    2,   13,      0.00000000E+00,      0.27990744E+02
 4051, 8588,    2,    4,    2,   13,      0.00000000E+00,     -0.27990744E+02
 4052, 8588,    2,    4,    2,   14,      0.00000000E+00,      0.83972232E+05
 4053, 8588,    2,    4,    2,   14,      0.00000000E+00,     -0.27990744E+05
 4054, 8588,    2,    4,    2,   21,      0.00000000E+00,      0.19593521E+02
 4055, 8588,    2,    4,    2,   21,      0.00000000E+00,     -0.55981488E+01
 4056, 8588,    2,    4,    2,   22,      0.00000000E+00,      0.22392595E+02
